baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000131437.14 2527.90962072679 -1.31972715231914 0.0615071754117107 -21.4564746874699 3.9731062885614e-102 6.22894774795571e-101
ENSG00000151176.6 7046.3857320966 -1.46814026406013 0.0684490142243767 -21.448669213081 4.69903897205714e-102 7.36449176210775e-101
ENSG00000184351.7 9.20269781714115 -6.18270700881533 0.288274003904685 -21.4473276295132 4.83651576154157e-102 7.57731990510497e-101
ENSG00000134121.8 3737.01036258479 4.25399390139039 0.19835917595954 21.445914366261 4.98568054254505e-102 7.80830551012813e-101
ENSG00000105383.13 238.318535807148 2.47372773860166 0.115407927978412 21.434643026122 6.3519003250553e-102 9.94455629254151e-101
ENSG00000135346.7 122.78758256719 -6.5161555206866 0.30402842357791 -21.4327181781304 6.62003082997442e-102 1.03607498105721e-100
ENSG00000213424.7 268.923302862627 -4.01750688325307 0.187452831523111 -21.4320949468173 6.70924433956704e-102 1.04967359812935e-100
ENSG00000119711.11 2083.60455810216 1.45902513511015 0.0680802840404396 21.4309495865718 6.87633876302343e-102 1.07544318610334e-100
ENSG00000260577.2 28.8774617982271 4.66023419951751 0.217504164036671 21.4259539359063 7.6550651525664e-102 1.19681960446218e-100
ENSG00000272885.1 26.1444207659322 -2.2789279629893 0.106367991769118 -21.424941141466 7.82336040233757e-102 1.22270809583366e-100
ENSG00000154380.15 4533.3876904088 1.67074698549461 0.0779879704838314 21.4231371213973 8.13232955136554e-102 1.27055689931923e-100
ENSG00000243663.1 15.1383976798874 2.31118116393109 0.107883270110044 21.4229802412701 8.1597665847453e-102 1.2744025625542e-100
ENSG00000137501.15 1303.35455388865 2.21372855072321 0.103346288330206 21.420494015712 8.60712539548478e-102 1.34380679756891e-100
ENSG00000226578.1 33.8158435895419 -2.0493102076276 0.0956733057867376 -21.41987454887 8.72234639349221e-102 1.36132521382288e-100
ENSG00000087995.14 839.851020691148 0.987153982603039 0.0460864265789083 21.419625166921 8.76916485987289e-102 1.36815940481334e-100
ENSG00000198892.6 2258.0238630045 1.5303674717725 0.0714482485273482 21.4192440446839 8.84120088652501e-102 1.37892194275778e-100
ENSG00000237976.1 110.99394945741 1.85587507644026 0.0866544430054607 21.4169638863561 9.28467677491732e-102 1.44758883197882e-100
ENSG00000010319.5 1005.91255966569 -2.76992998654005 0.129335615974147 -21.4166064442274 9.35618163020086e-102 1.45823373478367e-100
ENSG00000089195.13 1578.70170280045 -1.29442655094617 0.0604406097301106 -21.4165038494194 9.37680661517072e-102 1.46094400375496e-100
ENSG00000256196.1 6.88312200561258 3.63484990969909 0.169725118114181 21.4160988667203 9.45866562698004e-102 1.47318961845258e-100
ENSG00000249421.1 30.6889158596778 -4.28806725428515 0.200232829444981 -21.4154055864421 9.60045670075504e-102 1.49475800328445e-100
ENSG00000024048.9 1990.75061694276 -0.756555548250777 0.0353300743095185 -21.413924624748 9.91049034669041e-102 1.5424972772622e-100
ENSG00000229965.1 6.98582227816448 2.82650068670532 0.132000397630163 21.4128194872911 1.01483378518673e-101 1.57897226287909e-100
ENSG00000241095.1 5.75137010671641 3.0719863004742 0.143472615821628 21.4116560354169 1.04048926553755e-101 1.61833177118675e-100
ENSG00000260837.1 191.774113326729 -2.1974799740087 0.1026534237096 -21.4067869789246 1.15506914204663e-101 1.79592568531988e-100
ENSG00000068903.18 6174.49201334863 1.5841667346909 0.0740072020828967 21.4055752697751 1.18548815168293e-101 1.84258729861575e-100
ENSG00000229570.2 4.15352697658755 3.26796524455709 0.152731035828614 21.3968642773052 1.42901553573513e-101 2.22033411801489e-100
ENSG00000238041.3 6.80975943348166 2.19194690985246 0.102451816555679 21.3949052690658 1.49032117368003e-101 2.31479124987962e-100
ENSG00000244055.1 53.3203883430173 2.43559097312699 0.113849664780281 21.3930447474523 1.55097255850803e-101 2.40816757089941e-100
ENSG00000104067.15 3944.32605319531 1.10693531778591 0.051746649208988 21.391439536797 1.60527640855583e-101 2.49162737707504e-100
ENSG00000251017.1 2.23442974735999 3.8833392106685 0.181542284882909 21.3908248052136 1.62657142113317e-101 2.52381281123728e-100
ENSG00000170370.11 175.933433408742 4.68169833507531 0.218870402908532 21.3902760394325 1.6458193127206e-101 2.55280087969635e-100
ENSG00000261098.1 163.718392011125 -1.44149945301861 0.0673912566590684 -21.3900070199186 1.6553379883717e-101 2.56668340834337e-100
ENSG00000225099.1 5.99727572362563 2.7077833262913 0.126591413480598 21.3899446403315 1.65755298951687e-101 2.56923558471217e-100
ENSG00000176383.8 460.231801695516 -3.20040724839301 0.14962271794124 -21.3898483627992 1.66097745961932e-101 2.57366006371763e-100
ENSG00000157330.8 78.6662502225563 5.81035642011024 0.27165264829204 21.3889187410528 1.69440825899751e-101 2.62455992144959e-100
ENSG00000243721.1 7.82944998454526 2.29578027908404 0.107347154377924 21.3865033720555 1.78444104914589e-101 2.76306866430162e-100
ENSG00000237989.1 572.762031005141 -4.11347216384055 0.19237598743261 -21.3824615989639 1.94590009066498e-101 3.01204254006531e-100
ENSG00000135046.12 8325.50258783034 2.52832693254705 0.118259835736671 21.3794219888558 2.0768574659284e-101 3.21364867380394e-100
ENSG00000148634.14 1368.17566083402 -0.881908683644852 0.0412559520280051 -21.3765199999796 2.21008220267947e-101 3.41862389912241e-100
ENSG00000185834.10 104.470088632542 2.72346370329904 0.127406332072905 21.3762036704785 2.22511014668774e-101 3.44069086791935e-100
ENSG00000140553.15 4390.94825703888 -0.875465066927313 0.0409659522063361 -21.370553344343 2.51138952496775e-101 3.88203559847121e-100
ENSG00000147099.18 938.995584132631 -0.769171074610262 0.0359931816997516 -21.3699105854699 2.54619999272182e-101 3.93449767526953e-100
ENSG00000215381.3 4.52807190023412 2.96826493230121 0.138902246752421 21.3694522709328 2.57131499298992e-101 3.97194712841193e-100
ENSG00000197893.12 12.3620835396478 4.21052601567904 0.197051326136389 21.3676614019067 2.67184480098057e-101 4.12582546011883e-100
ENSG00000118473.20 1449.45261032424 -2.10097098760887 0.0983254462366456 -21.3675204946676 2.67991903871209e-101 4.1368787841343e-100
ENSG00000198223.13 494.95397108424 2.38617584504981 0.111695857314303 21.363154394664 2.94254029204611e-101 4.54072383002275e-100
ENSG00000068366.18 3664.81352984563 -1.50548388655209 0.0704741945257698 -21.3622006847001 3.00323938714483e-101 4.63280713386961e-100
ENSG00000235174.1 310.297539966687 2.24398958503352 0.105056245550795 21.3598874894928 3.15570393208502e-101 4.86633688324805e-100
ENSG00000198087.7 1076.05345279119 -1.12456611445685 0.0526488204644217 -21.3597589563624 3.16439860658981e-101 4.87807872600693e-100
ENSG00000262884.1 8.37665490469284 -4.17078192521512 0.195281585568196 -21.3577840075382 3.30103999530667e-101 5.08698149720432e-100
ENSG00000145794.15 729.128683358146 3.21091434466267 0.150360017629466 21.3548415016508 3.51561976162499e-101 5.41580564574861e-100
ENSG00000259775.1 95.2325767517518 1.81637067006539 0.0850711723633732 21.351188888134 3.80144195632281e-101 5.85411688990066e-100
ENSG00000258457.4 15.6442121694201 2.23078838616974 0.104489829296656 21.3493351571695 3.9552529123075e-101 6.0889048583876e-100
ENSG00000235885.6 43.5829786779271 -5.06182489733185 0.237116700787606 -21.3473993207502 4.12250825655606e-101 6.34422265848736e-100
ENSG00000234322.1 9.73971702538453 1.93551545419752 0.0906785524534827 21.3447987625345 4.35835568949187e-101 6.7048884528769e-100
ENSG00000205312.7 7.74850740534592 5.83087953166494 0.273190901439616 21.3436080811563 4.4707873714401e-101 6.8755106061057e-100
ENSG00000117650.11 259.63210236663 2.71750271643724 0.127328878171605 21.3423911013712 4.5886933500335e-101 7.05443248691564e-100
ENSG00000202408.2 6.98282081876405 3.37381386184175 0.15809971347063 21.3397847964379 4.85174429527188e-101 7.45629538530007e-100
ENSG00000231007.5 27.6505634679541 2.98482666229235 0.139881012883871 21.338326058379 5.0054856653872e-101 7.68995198242813e-100
ENSG00000085831.14 599.599288317906 -2.33370766990984 0.109370297181266 -21.3376732993789 5.07584733675135e-101 7.79539656289105e-100
ENSG00000230747.1 32.8088847692719 2.69557506361064 0.126367971953736 21.3311571115306 5.83466372994273e-101 8.95772651255947e-100
ENSG00000182307.11 3824.31767208624 1.16557711059201 0.0546481692685322 21.3287494566296 6.14282163754288e-101 9.42762347309096e-100
ENSG00000260070.1 11.437310894772 4.26068118666517 0.199762700624091 21.3287123840142 6.14769139932251e-101 9.4318913374859e-100
ENSG00000165029.14 2998.18845135838 2.19928324948485 0.103127301329839 21.3259071179487 6.52758060029615e-101 1.0011321985889e-99
ENSG00000143147.13 714.467536896024 1.92422472803753 0.0902418204286446 21.3229821705452 6.94863901781706e-101 1.06534787413404e-99
ENSG00000113163.14 2552.08432298544 -1.13807244575313 0.0533731105921805 -21.3229551945932 6.95264583360782e-101 1.06560035532607e-99
ENSG00000166451.12 366.624744244082 1.52408400558608 0.0714877241115697 21.3195205824075 7.48209515585774e-101 1.14635751773766e-99
ENSG00000155252.13 1910.11066512462 -1.02424130505664 0.0480436651423222 -21.3189668611351 7.57113986219964e-101 1.15960687604491e-99
ENSG00000097046.11 493.998050632726 1.93764555880162 0.0908915599697711 21.318212157939 7.69420991634779e-101 1.17805685365526e-99
ENSG00000146147.13 121.209556808902 4.06794062690075 0.19084333000949 21.3156028387184 8.13529966671614e-101 1.24516966288667e-99
ENSG00000160255.15 4025.94414620506 2.52546455104145 0.118495828970036 21.3126873156021 8.65805976524763e-101 1.32473302107916e-99
ENSG00000129946.9 4766.66516176066 -1.60201627281351 0.0751699579634913 -21.3119218929401 8.80077099730274e-101 1.34611250701292e-99
ENSG00000149930.16 5034.07699968628 -0.961980078677941 0.0451413710123508 -21.3103868381565 9.09409077531149e-101 1.39050588109334e-99
ENSG00000023171.13 2687.43525107284 -2.06000452329974 0.0966699901460483 -21.3096589767673 9.2365606020864e-101 1.41181172750645e-99
ENSG00000143622.9 1401.40913336202 0.911612477739046 0.0427812435082544 21.3086951893569 9.42864254358423e-101 1.44068381769176e-99
ENSG00000130522.5 13353.8904684193 -1.80070659077538 0.0845135168281607 -21.306728892098 9.83297280525546e-101 1.50195665799355e-99
ENSG00000125503.11 4406.64581606692 -1.02642776484176 0.0481742413255317 -21.3065683360905 9.86674215244343e-101 1.50660514598284e-99
ENSG00000091664.7 37.0439152211541 6.37993457738084 0.299523101619156 21.3003088673038 1.12775099854239e-100 1.7214406046716e-99
ENSG00000251235.3 3.30602587687283 3.58006824129338 0.168084986885351 21.2991553120404 1.15586585697491e-100 1.76375989098111e-99
ENSG00000253181.1 3.95738325109489 4.9937383980484 0.234468420381292 21.298127866975 1.18149541455102e-100 1.80225949181783e-99
ENSG00000270706.1 6.11990923297433 2.42122630090475 0.113688531949052 21.2970143900687 1.20991165440523e-100 1.84498247280327e-99
ENSG00000242088.1 6.80888574060294 2.5937765434495 0.121802922791836 21.2948629145978 1.26676400416016e-100 1.93102391343145e-99
ENSG00000112200.15 1874.88258997074 -0.76187533164959 0.0357799717354765 -21.2933463805444 1.3084323786304e-100 1.99386900978467e-99
ENSG00000233597.3 19.7215995764559 1.92135357859615 0.0902385813240031 21.2919302409853 1.3485761454031e-100 2.0543491942389e-99
ENSG00000102531.15 7793.36425254452 -1.39912543599783 0.0657222191626384 -21.2884691634577 1.45193655084023e-100 2.21105696942792e-99
ENSG00000277447.1 6.25569573788851 2.62502732245495 0.123313278033447 21.2874668836795 1.48331818337501e-100 2.25808437679529e-99
ENSG00000118369.11 911.740868373948 -1.30698092779209 0.0613988517324279 -21.2867324211181 1.50674323536308e-100 2.29297170755355e-99
ENSG00000233971.1 9.3166218317885 2.76195231366367 0.12977042722669 21.2833722804885 1.61870827094718e-100 2.46253085747328e-99
ENSG00000166428.11 649.191613337909 2.67744579792791 0.125805165123708 21.2824791040582 1.64984221931708e-100 2.50904937307528e-99
ENSG00000241741.1 66.0503357596546 1.90344106461207 0.0894552141207534 21.2781455314909 1.80959341799319e-100 2.75106942792015e-99
ENSG00000242692.1 8.45582699643714 2.46788773481667 0.115997947518799 21.2752707061194 1.92399457973342e-100 2.92400549525828e-99
ENSG00000230829.3 3.89320957094847 3.69074038353296 0.173477109475989 21.2750857717271 1.93159618837447e-100 2.93457035994226e-99
ENSG00000205116.3 8.54885968741736 4.95277531691607 0.232869270209104 21.2684795742639 2.22372007348439e-100 3.37724213783946e-99
ENSG00000274727.1 8.53014224809987 -3.69864183390337 0.173913283507375 -21.2671611927016 2.28709470168266e-100 3.47232346907785e-99
ENSG00000138092.9 652.397063990047 1.21383341018501 0.0570776514798275 21.2663516930792 2.32689707315903e-100 3.53156492932021e-99
ENSG00000172572.6 1400.91315879655 -2.40387358426897 0.113056319230679 -21.26262026419 2.51949196098022e-100 3.82258403972376e-99
ENSG00000213070.3 2.24049927902375 3.90417348329329 0.183628009112809 21.2613179337734 2.59038981236303e-100 3.92883039327564e-99
ENSG00000131470.13 238.130900821455 1.41061700030372 0.0663571189436214 21.25796030268 2.78249397736844e-100 4.21877663083075e-99
ENSG00000265962.1 58.9784856232668 -3.53141644536056 0.16614678527612 -21.2547985174175 2.97636822505102e-100 4.51121108081584e-99
ENSG00000255062.1 50.4188191812569 -1.27652773895399 0.0600728271167911 -21.2496697795197 3.31992187011706e-100 5.03023866709817e-99
ENSG00000166068.11 3092.70293281915 1.58162116912301 0.0744388578980616 21.2472519566182 3.49533616095122e-100 5.29424415764071e-99
ENSG00000213449.2 3.2735576781779 3.84483352499413 0.181014549907968 21.2404667301547 4.03857516610766e-100 6.11501495305476e-99
ENSG00000228532.4 24.8767128713003 2.06746295707039 0.0973419719328607 21.2391727434531 4.15136272548406e-100 6.28368520888556e-99
ENSG00000269893.5 2194.19169968944 -1.54415930273222 0.0727051552243361 -21.2386494185677 4.19786486474924e-100 6.3519435111648e-99
ENSG00000224631.4 331.434683671633 1.77113503375535 0.0833924422502054 21.2385557487494 4.20624294672657e-100 6.36248849348738e-99
ENSG00000169299.12 954.478500801442 1.31436810643673 0.0618892728025624 21.2374139639642 4.30971842430673e-100 6.51682539498653e-99
ENSG00000165168.7 2238.05792072935 2.31126204183939 0.108842087763234 21.2350028315069 4.53665031315171e-100 6.8576777683102e-99
ENSG00000228459.3 33.9692980457302 3.87909857732544 0.182675043311705 21.2349673332575 4.54007890744854e-100 6.86056368236669e-99
ENSG00000225391.4 16.2563601506073 -5.99954604009985 0.28255564580277 -21.2331486884805 4.71923576770634e-100 7.12890375990219e-99
ENSG00000255441.1 3.88551396580868 3.99597602180158 0.18819766808101 21.2328668178902 4.74762764517635e-100 7.16939409481615e-99
ENSG00000226268.3 16.0204988433909 1.95085700620306 0.0918829510218999 21.231980302179 4.83803911420791e-100 7.30348184836895e-99
ENSG00000256139.2 27.2360551972015 -2.4852474994277 0.117052626540211 -21.2318815295781 4.84821822735665e-100 7.31640205219276e-99
ENSG00000123096.10 1057.86280980602 1.73676499001303 0.0818093073558376 21.2294303196921 5.10779091654994e-100 7.70554545486344e-99
ENSG00000218803.1 3.52748132471588 3.80808059434529 0.179381054017328 21.2290011072041 5.15464875583143e-100 7.77363729536742e-99
ENSG00000102230.12 524.591767508237 2.98977842149488 0.140835624213716 21.2288505709175 5.17118444647395e-100 7.79597062194297e-99
ENSG00000259093.1 3.34093760166908 3.46625512669685 0.16329340186268 21.2271597453262 5.36058932433582e-100 8.07881606049436e-99
ENSG00000213305.3 4.92679025930935 2.45393797395045 0.115604916777282 21.2269343065925 5.38636031148064e-100 8.11494630577156e-99
ENSG00000158985.12 2290.44976262874 0.942526096203798 0.0444025291500443 21.226856087833 5.39533073092408e-100 8.12574960515958e-99
ENSG00000267546.2 28.0600840407993 -2.63097290947945 0.1239634323379 -21.2237823675931 5.75989226971151e-100 8.67191249623255e-99
ENSG00000233205.1 10.3057748643073 1.95684304733425 0.0922122936289861 21.2210646793752 6.10264446858736e-100 9.18488676818854e-99
ENSG00000235962.5 8.91924785280128 2.40115741306143 0.11315155983586 21.2207186232749 6.14772473382427e-100 9.24965235526935e-99
ENSG00000155506.15 11175.8702914419 -1.06515918624222 0.0501977356046057 -21.21926763056 6.3403893928704e-100 9.53635116145517e-99
ENSG00000236937.2 5.22050149062141 2.25413614864809 0.106240820912511 21.2172320327266 6.62087491127711e-100 9.95490322990289e-99
ENSG00000253641.4 24.6824407328211 2.59340044726614 0.122235995807723 21.216339999762 6.747657816695e-100 1.01421519886622e-98
ENSG00000272223.1 36.3655605920853 -2.12917932039341 0.100369103110066 -21.2134935395259 7.16864356296735e-100 1.07713342480899e-98
ENSG00000135643.4 1247.43673138735 2.36851741050855 0.111658085643503 21.212233729948 7.36323777489853e-100 1.10600436464477e-98
ENSG00000236764.4 4.47047268325332 3.39417390101397 0.160021205498636 21.2107757246142 7.5950344539562e-100 1.14044228688071e-98
ENSG00000214629.3 4.64548531590574 3.16190063146757 0.149110259453831 21.2051178976493 8.56557421112853e-100 1.28574736296834e-98
ENSG00000185480.10 180.44733878351 1.7196018243671 0.0811014796850502 21.203088168613 8.94312478814551e-100 1.34197397950929e-98
